,Chlorophyll-a,Chlorophyll-b,DV chlorophyll-a,Chlorophyllide-a,Phaeophorbide-a,Phaeophytin-a,Chlorophyll C3,chlorophyll c2,Peridinin,19'-Butanoyloxyfucoxanthin,Fucoxanthin,Neoxanthin,Prasinoxanthin,19'-keto-hexanoyloxyfucoxanthin,Violaxanthin,19'-hexanoyloxyfucoxanthin,Astaxanthin,Diadinoxanthin,Dinoxanthin,Antheraxanthin,Alloxanthin,Myxoxanthophyll,Diatoxanthin,Zeaxanthin,Lutein,Canthaxanthin,Gyroxanthin diester,Echinenone,"B,e-carotene","B,B-carotene"
614,0.003766754624999999,0.002140997875,0.003404427125,0.0057319265000000015,0.0030166843750000015,0.0021296793750000013,0.002433470750000001,0.0038951942499999967,0.0003200047500000004,0.0006528197499999993,0.00026928175,0.0012372042499999996,7.05428750000008e-05,0.0006774947500000006,0.0002191045000000005,-0.00013844874999999982,0.00011471287499999963,0.0007984913750000005,0.0004883587500000011,0.0011252311250000006,0.00024142700000000082,0.0005669040000000002,0.00035297550000000115,0.0002213461250000003,0.00022481674999999966,0.00044593637500000004,0.0008874225000000006,0.0005257735000000004,2.7168749999999542e-05,0.0007570213749999996
615,0.003788766,0.0021291929999999997,0.003456748,0.005763888000000001,0.0029186309999999997,0.0020696679999999998,0.00249308,0.004055786,0.000326929,0.0006249319999999999,0.00023725799999999998,0.001262881,9.09e-05,0.000726055,0.00023282200000000001,-0.000136765,0.000119614,0.000862476,0.00057444,0.001096463,0.000267283,0.000532415,0.000377315,0.00024551900000000003,0.000228867,0.000424644,0.000934409,0.000505562,-7.94e-06,0.000721251
616,0.0038167526666666677,0.0021451300000000003,0.0034864496666666685,0.005698848444444445,0.0027939597777777753,0.0019764034444444425,0.0024886065555555577,0.004318411666666672,0.000317639666666667,0.0006083378888888888,0.00024727411111111094,0.0011929690000000005,9.136666666666667e-05,0.0006601284444444448,0.000207583000000001,-0.0001464827777777769,0.00010592311111111064,0.0007945564444444456,0.00048408022222222447,0.0011342774444444428,0.0002507320000000001,0.0005482151111111114,0.00033097188888888925,0.00021941533333333528,0.00020975744444444365,0.00044167822222222086,0.0009096288888888902,0.0004989328888888884,9.841111111111129e-06,0.0007754741111111095
617,0.003835598375000001,0.0021525508750000004,0.0035190312500000018,0.005705177500000001,0.002678993750000004,0.0018934791250000027,0.0025436716249999996,0.00456215249999999,0.00031865437500000075,0.0006148183749999994,0.0002478827499999996,0.0012093517499999998,8.372500000000073e-05,0.0006688783750000005,0.00022559812500000094,-0.00013005624999999925,0.0001014143749999992,0.0008158732500000011,0.0005186008750000026,0.0010905063749999998,0.0002503591250000003,0.0005625674999999997,0.00032149000000000186,0.00026020112500000123,0.0002009854999999988,0.0004204108749999983,0.0009278050000000017,0.00048631,2.5712499999998545e-05,0.0007612063749999971
618,0.003824517888888889,0.0021365773333333333,0.0035373511111111123,0.005687367222222222,0.0025588244444444434,0.001814982666666666,0.0025975798888888905,0.004956770000000006,0.0003131672222222224,0.000589977888888888,0.00025786955555555564,0.001206638,8.615555555555595e-05,0.0006680623333333336,0.00020346944444444431,-0.00014224777777777775,0.00010915777777777762,0.0008281103333333341,0.0005097573333333342,0.0010970103333333334,0.00026471600000000045,0.0005541311111111108,0.0003380855555555568,0.00025126244444444477,0.0002041885555555551,0.0004161806666666658,0.0008821788888888884,0.00048295055555555545,4.595555555555542e-05,0.0007774186666666658
619,0.003799784999999998,0.002133898,0.003539787999999998,0.005608100999999995,0.0024530406666666625,0.0017429086666666638,0.0026326383333333332,0.005366792000000014,0.000298204333333332,0.0006241683333333374,0.0002521019999999995,0.001220976666666668,0.00010622533333333382,0.0006285956666666637,0.00018998166666666608,-0.0001489193333333338,0.00010999133333333372,0.0008258489999999982,0.0004991106666666641,0.0011159103333333341,0.0002652446666666657,0.0005664353333333349,0.00031598533333332944,0.00023972866666666526,0.00019424300000000027,0.0004092713333333346,0.0009123700000000027,0.0005083810000000018,3.2066666666666066e-05,0.0008010246666666698
620,0.0037662525000000005,0.0021472235,0.00350822325,0.005573888625,0.002349076750000001,0.001660336375000001,0.0027184438749999987,0.005828940374999993,0.0003024718749999997,0.0006735088749999997,0.0002532852499999999,0.001230329125,9.066725000000039e-05,0.0006794883749999985,0.0002687008749999983,-0.00012272725000000062,0.00011571874999999994,0.000856829749999999,0.0005186807499999992,0.0010815746250000008,0.000258784125,0.000527220000000001,0.0003780313749999981,0.0002734839999999991,0.0002218361249999995,0.00037283487500000095,0.0009011718750000007,0.00052281525,4.1037499999999724e-05,0.0007172535000000023
621,0.0037122279999999997,0.002159362,0.003496715,0.005504996999999999,0.002249671,0.001590965,0.002726408,0.006366939,0.000295925,0.000629585,0.000236149,0.001220043,8.88e-05,0.000688771,0.00018429,-0.000150575,7.87e-05,0.000794071,0.000509527,0.001061949,0.000258298,0.00052415,0.000316782,0.00025995900000000004,0.000219077,0.000411377,0.000944046,0.0005072519999999999,1.09e-05,0.000776671
622,0.003683152111111109,0.0022229372222222223,0.0034704755555555536,0.005442230333333332,0.002156729555555553,0.001533550444444443,0.0028424056666666656,0.007021937888888904,0.0002754800000000005,0.0006279585555555549,0.00021482399999999907,0.0012205832222222219,9.645422222222163e-05,0.000699667666666666,0.00022363955555555602,-0.00016093255555555623,5.5266222222223955e-05,0.0008272387777777768,0.0005319776666666666,0.0011001945555555546,0.00024835377777777674,0.0005276406666666665,0.0003421472222222207,0.00022417677777777882,0.0002154562222222225,0.00040323655555555557,0.0008629935555555577,0.0004753607777777778,-3.459999999999702e-05,0.0007080483333333371
623,0.0035913131250000017,0.002257789124999997,0.0034130617500000007,0.005362147125000003,0.0020741653750000017,0.0014789207500000012,0.002853632999999997,0.007664042499999979,0.00029080375,0.0005984192500000009,0.00019778024999999916,0.0012178228749999995,0.0001020193749999979,0.0006805620000000004,0.0002215953750000014,-0.00016183112500000167,6.893000000000326e-05,0.0008260029999999976,0.0005169461250000014,0.0010564285000000014,0.00024076674999999793,0.0005254088749999998,0.0003122496249999989,0.00024962025000000034,0.00021437862500000085,0.0003770613750000024,0.0009029247500000018,0.00046695700000000086,2.1450000000002517e-05,0.000760911625000005
624,0.003498426666666665,0.002338053222222223,0.0033533918888888877,0.005248180666666665,0.00201664711111111,0.0014413692222222218,0.0028989041111111107,0.00838099111111112,0.000293355,0.0005919996666666669,0.00022503955555555586,0.001221532111111111,0.00010033777777777679,0.0006627547777777775,0.00021879322222222278,-0.00014001911111111132,3.862222222222291e-05,0.0008387563333333325,0.0005019480000000002,0.0010625654444444453,0.00025439911111111053,0.0005290625555555555,0.00028545511111110995,0.00025920677777777816,0.00019763077777777775,0.0003982792222222238,0.0009005460000000008,0.00047061644444444493,1.853333333333438e-05,0.0007136654444444455
625,0.0034143650000000017,0.002457401249999995,0.0032968405000000007,0.0051111072500000035,0.001967549750000001,0.001407489250000001,0.002928898999999998,0.009129181499999977,0.00028601000000000044,0.0005968772500000002,0.00022745000000000032,0.0011600947500000026,7.339999999999982e-05,0.0006508215000000002,0.00023689574999999997,-0.00014241550000000018,3.790000000000107e-05,0.0008204552499999996,0.000528423499999999,0.0010920597499999996,0.0002298942500000003,0.0004963205000000015,0.00027389349999999875,0.00027257674999999994,0.0001794910000000008,0.00038433925000000305,0.0008744902500000023,0.0004755440000000005,8.520000000002046e-06,0.000727015500000001
626,0.003311503111111114,0.0025755784444444416,0.0031738978888888924,0.005000274333333336,0.0019214801111111124,0.0013880295555555558,0.0029512285555555557,0.009734566444444431,0.00029873944444444394,0.0006462306666666651,0.00023880088888888847,0.0011911428888888875,6.0744444444444883e-05,0.0006448034444444446,0.00022390666666666708,-0.00019006822222222068,2.560000000000015e-05,0.0007977277777777786,0.0005000740000000011,0.0011050939999999996,0.0002219741111111113,0.0005075983333333326,0.0003155744444444434,0.00026875000000000016,0.00019305211111111053,0.00039793999999999886,0.0008847005555555547,0.0004914862222222216,-3.4133333333334096e-06,0.0007909887777777756
627,0.0032229154444444394,0.002767458555555559,0.0031087986666666627,0.004924679111111108,0.001890880666666666,0.001347884666666667,0.0029397808888888856,0.010350364444444454,0.00027975377777777767,0.0005910863333333341,0.0002358755555555552,0.0012030853333333332,1.5208888888890784e-05,0.0006720358888888885,0.00025318622222222134,-0.0001369723333333345,1.09933333333344e-05,0.0008359756666666656,0.0005301369999999999,0.0010640702222222238,0.00024694277777777816,0.0004736525555555561,0.0003207641111111089,0.00026781711111110984,0.00019473955555555502,0.0003482207777777807,0.0008661482222222218,0.0004896987777777782,-3.4166666666665046e-05,0.0007036596666666686
628,0.003058814249999998,0.0029276950000000084,0.0029649934999999984,0.004806548249999997,0.00187329325,0.0013499837499999993,0.0028310485,0.010715983000000009,0.0002693794999999991,0.0006026547499999984,0.0002305542500000008,0.0012043722500000014,8.242500000000103e-05,0.0006592317500000001,0.00021755724999999895,-0.00017555450000000027,4.027499999999937e-05,0.0008204732500000022,0.0005136324999999985,0.0011088739999999993,0.00026510350000000097,0.00048989025,0.0002541592500000007,0.0002319242500000006,0.0001908910000000019,0.00041237324999999586,0.0008559617500000002,0.0004883924999999983,1.1507499999999178e-05,0.0007550582499999984
629,0.0029805004444444457,0.0031853047777777753,0.0028664362222222245,0.004695337000000001,0.001868819,0.0013403285555555553,0.002772386444444446,0.010961451999999998,0.000242995777777778,0.000586859555555555,0.0002543774444444442,0.0012066778888888895,7.530000000000091e-05,0.0006798571111111106,0.00020076899999999984,-0.00017663300000000018,5.219999999999921e-05,0.0008346295555555566,0.0005038989999999993,0.001109832444444444,0.0002519745555555566,0.0004966246666666664,0.00027183711111111096,0.00025314211111111085,0.0002168586666666671,0.0003894333333333313,0.0008713281111111108,0.00048084033333333236,8.6055555555551e-06,0.0007489353333333325
630,0.0028910691249999978,0.00346009200000001,0.002768712749999999,0.004611209499999999,0.0018778671250000007,0.0013467886250000001,0.002676723249999998,0.011005673875,0.0002528748750000011,0.0006207496250000007,0.00023935987499999864,0.001174762125,5.6362500000000963e-05,0.0006590847499999975,0.00024140400000000192,-0.00015173237499999893,7.044999999999925e-05,0.0008219758750000016,0.0005116758749999988,0.0010610904999999963,0.00024523525000000204,0.0004783523749999983,0.00034746787500000405,0.0002724472500000005,0.00019855762499999997,0.0004105274999999967,0.0009067826250000013,0.00044321387499999577,3.4499999999986778e-06,0.0007369332499999974
631,0.0027729410000000036,0.0037808872222222143,0.0026631953333333368,0.004482932888888893,0.0018846310000000001,0.0013557453333333332,0.0025241648888888937,0.010896974777777782,0.00026543833333333327,0.0006101182222222228,0.00026053522222222093,0.001189271777777777,7.297777777777754e-05,0.0006359966666666665,0.00022431677777777912,-0.00018328933333333178,5.954444444444456e-05,0.000805571777777779,0.0005128277777777773,0.001090091444444442,0.0002386548888888899,0.00048593522222222137,0.0002982404444444478,0.0002560374444444452,0.00021248266666666613,0.0004162117777777763,0.0009057348888888894,0.0004683373333333308,-1.695555555555532e-05,0.0008012998888888856
632,0.0027195585555555564,0.004172798777777768,0.002603847111111112,0.004394002888888891,0.001896166333333333,0.001353334,0.002406235555555558,0.010605641000000006,0.00028023899999999956,0.0006035202222222223,0.00023654988888888997,0.0011972875555555553,4.6000000000000915e-05,0.0006455871111111109,0.00023846433333333256,-0.00015305711111111248,9.149999999999896e-05,0.0008276522222222213,0.0005325955555555551,0.001082543000000001,0.0002309851111111111,0.0004389916666666684,0.0003193748888888874,0.00028470655555555444,0.00020509377777777816,0.00035699933333333564,0.0009108928888888886,0.0004122224444444468,-6.844444444444822e-06,0.0007041576666666705
633,0.002669923666666666,0.004636672111111125,0.0024848321111111114,0.004306582111111111,0.0019197955555555564,0.0013914437777777784,0.0021898219999999975,0.010042758888888875,0.00023951411111111025,0.0005745305555555567,0.00023004188888888863,0.0012471769999999993,4.6888888888888435e-05,0.0006222753333333346,0.00019742966666666805,-0.00019116622222222187,0.00011514533333333211,0.0008198331111111123,0.0005164105555555572,0.0010187200000000007,0.00022474522222222306,0.0004499953333333335,0.0002352818888888929,0.0002926839999999989,0.00022127788888889007,0.00039950411111110975,0.0009154793333333321,0.0004357322222222216,7.644444444437886e-07,0.0007643732222222208
634,0.0026239684999999967,0.005166229250000015,0.0024773534999999974,0.004302847499999998,0.001953216750000001,0.0014114880000000002,0.002075147249999993,0.009426624749999975,0.00021372625000000027,0.0006083202499999996,0.0002216809999999999,0.0012263205000000007,3.8225000000000834e-05,0.0006622,0.00024291450000000025,-0.00017958799999999992,8.315400000000095e-05,0.0008421197499999978,0.0005655939999999992,0.00103924125,0.0002395299999999984,0.00046733775000000146,0.0003437987499999974,0.00025934525000000016,0.0002539497499999994,0.0003789430000000031,0.0008870435000000014,0.0004206055000000007,-5.849999999997987e-06,0.0007444077500000034
635,0.0025678492222222216,0.005746257999999992,0.002419691888888889,0.004269768111111111,0.0019956798888888885,0.0014272677777777774,0.0018931634444444457,0.008621335222222231,0.00022557599999999982,0.0005974311111111111,0.0002384409999999994,0.0012456958888888887,6.241111111111091e-05,0.0006391846666666674,0.00024757433333333335,-0.00018662311111111084,0.00010945155555555536,0.0008210143333333325,0.0005466194444444445,0.0010724783333333323,0.00021455322222222194,0.0004798952222222228,0.0002988559999999997,0.0002715481111111108,0.00023073200000000034,0.0004119974444444455,0.0008943262222222229,0.00045230711111111054,2.7177777777778076e-05,0.0007664322222222239
636,0.002571218249999999,0.006401933000000018,0.0023773098749999976,0.004253243874999999,0.002030104750000001,0.0014692368750000016,0.001721443999999993,0.007816803624999974,0.0002363535000000002,0.0005812974999999992,0.00023812537499999867,0.001252452,5.111249999999888e-05,0.0006376780000000015,0.00021629474999999826,-0.00019511262499999989,0.00011674662499999997,0.0008467878749999996,0.0005387831249999998,0.001076776874999998,0.00021923224999999963,0.0004507642499999997,0.0003081478749999998,0.00027706012499999964,0.00023623137500000104,0.0004054867500000019,0.0009090202500000023,0.0004489803749999986,1.1006249999999749e-05,0.0007297312500000015
637,0.0025970355555555544,0.007058912333333316,0.002424272444444442,0.004257466999999999,0.0020713693333333323,0.001488438222222222,0.0015557210000000034,0.007045506222222241,0.0002435241111111109,0.0005730586666666667,0.0002188221111111113,0.001259386111111111,4.357777777777762e-05,0.0006473163333333336,0.00021500577777777715,-0.00018655944444444472,9.220488888888977e-05,0.0008554412222222218,0.0005147818888888896,0.0010626782222222218,0.0002448965555555545,0.00047807866666666556,0.00031428633333333304,0.0003058782222222211,0.0002241115555555564,0.0003946904444444456,0.0008864530000000017,0.000426448666666667,3.4448888888887944e-05,0.0007572702222222218
638,0.002633346,0.007782425,0.002388228,0.004359062,0.002122807,0.001556995,0.0014065229999999998,0.006150866,0.00023102,0.000642804,0.000215186,0.001259832,3.3e-05,0.000582315,0.000207879,-0.00017976,8.83e-05,0.00083669,0.000464008,0.0010250110000000002,0.00023118799999999998,0.00042725300000000005,0.000245106,0.00031315900000000003,0.000234359,0.00040708,0.0009101280000000001,0.000426997,5.93e-05,0.000772621
639,0.0027183473750000014,0.008538067125000014,0.002514596375,0.0044497715000000005,0.0022121721250000018,0.0015827826250000014,0.0012723821249999959,0.005382219374999988,0.0002531762499999992,0.0005987146250000005,0.00023848712500000024,0.0012712217499999997,7.75999999999995e-05,0.0006318755000000007,0.0001909248750000008,-0.0001682567499999998,0.00010322274999999975,0.000871399499999999,0.0005262138750000002,0.0010538591250000009,0.0002874199999999994,0.0005054813749999994,0.0003459723749999994,0.00030881699999999953,0.00025821299999999965,0.00035394512500000204,0.0008894552499999988,0.00037555762500000064,4.24625000000002e-05,0.0007374981250000013
640,0.0028526573333333264,0.009431862999999973,0.0025788649999999936,0.004568752666666659,0.0023280186666666636,0.001671696666666664,0.0010582943333333342,0.00458997433333336,0.00021852399999999948,0.0006038906666666687,0.00025031700000000006,0.001243009666666668,5.42333333333331e-05,0.0006489223333333352,0.00021919466666666784,-0.00016241799999999951,7.63000000000018e-05,0.0008325053333333317,0.000541547999999999,0.001093617333333334,0.00025610300000000047,0.0004942739999999978,0.00031786366666666663,0.00030018299999999825,0.0002376046666666671,0.0004383116666666689,0.0008476263333333313,0.0003977233333333346,5.143333333333341e-05,0.0007902820000000008
641,0.0029935329999999996,0.010031371,0.002695238,0.004780050500000001,0.002412031,0.0017449380000000001,0.0009881085,0.0038676464999999995,0.00022268,0.0005598365,0.000254477,0.0012169035,7.979e-05,0.0006033005,0.00017129150000000002,-0.00018395450000000002,8.750350000000001e-05,0.000836799,0.000532629,0.0011439759999999999,0.0002575915,0.000508021,0.000285862,0.00031982150000000003,0.000214412,0.00038841399999999996,0.0009030010000000001,0.0004604145,9.7229e-05,0.000805327
642,0.003155162000000008,0.010489446333333353,0.00282836233333334,0.004990844333333341,0.002525385333333338,0.0018107186666666687,0.0009392440000000004,0.0033512133333333193,0.00021703666666666655,0.0005653576666666677,0.0002562896666666664,0.001242350000000002,7.035999999999802e-05,0.0006086566666666679,0.00019380100000000326,-0.0001884676666666661,7.503566666666336e-05,0.0008688193333333367,0.0005404626666666686,0.0011622833333333306,0.00026538533333333325,0.0005303146666666694,0.0003155403333333373,0.00029867933333333255,0.0002230460000000016,0.00034167366666666466,0.0008932563333333312,0.00043777766666665995,0.0001109859999999979,0.0007900139999999973
643,0.003384348249999997,0.010981059249999993,0.0030008861249999973,0.005235384499999996,0.0026821126249999975,0.0019206849999999981,0.000802384250000003,0.002901713750000007,0.0002124655000000001,0.0005795004999999999,0.00023300112500000044,0.0012880698749999993,3.903750000000032e-05,0.0005804085000000009,0.00019142200000000058,-0.00018519562499999997,7.514999999999947e-05,0.0008470295000000009,0.0004847660000000014,0.0010840162500000013,0.00022408287500000083,0.0004903205000000013,0.00030889862500000075,0.0003157919999999995,0.00023974649999999992,0.00033734337499999973,0.0008861464999999998,0.0004502843749999987,6.053750000000069e-05,0.0007835993749999998
644,0.003672325,0.011393836999999999,0.00327325,0.005602999,0.002860074,0.002045816,0.00080918,0.002500137,0.000234883,0.00054008,0.000231542,0.001220301,5.7799999999999995e-05,0.000601811,0.00019234799999999998,-0.00018790900000000002,3.5499999999999996e-05,0.000854257,0.000512745,0.001085632,0.000240395,0.000521657,0.000323434,0.000323115,0.000176968,0.000325263,0.000936627,0.000367507,8.93e-05,0.0007485619999999999
645,0.004013671375000007,0.011601992750000002,0.003535929750000006,0.006000577875000007,0.003067054750000004,0.002223334375000003,0.0007071753749999995,0.0021369492499999955,0.00019527475000000026,0.0006041064999999981,0.00025125937499999984,0.0012276785,5.770000000000045e-05,0.0006192647499999991,0.00023263287499999876,-0.0002099399999999992,6.546250000000028e-05,0.0008196861250000006,0.0005381543750000009,0.0010506366249999999,0.0002418866250000007,0.00047858412500000064,0.0003443718749999998,0.00031829599999999954,0.00020659387499999938,0.00040630874999999877,0.0009326808749999987,0.0004463903749999984,9.134999999999971e-05,0.0008029798749999998
646,0.00446087566666665,0.011686366333333335,0.003929985999999987,0.006497578999999979,0.0033458649999999895,0.0024160616666666587,0.0006511316666666703,0.0018452940000000093,0.00020892899999999987,0.0005367539999999967,0.0002397083333333339,0.0012290083333333333,8.089999999999981e-05,0.0005871143333333315,0.00017243766666666664,-0.00017163599999999989,6.670000000000158e-05,0.0008276150000000027,0.0005704010000000014,0.0010580319999999987,0.0002711336666666674,0.0004848096666666702,0.00033610499999999974,0.00029400233333333345,0.0001786349999999997,0.00036387466666666423,0.0008891549999999978,0.00038110833333333165,7.666666666666671e-05,0.0007856166666666672
647,0.004937964,0.0116025875,0.004368545,0.007090525,0.0036485785,0.0026480435000000003,0.000583887,0.0016062255,0.00020031349999999999,0.0005658074999999999,0.000217562,0.0012284615,8.135e-05,0.000593339,0.00019734750000000001,-0.00016911200000000002,5.24e-05,0.0008041895,0.000550826,0.001077774,0.00025928400000000003,0.00047625,0.0003515375,0.0002969565,0.00020798,0.00035822999999999996,0.000889613,0.0003823575,8.175000000000001e-05,0.0007711685
648,0.005534968333333357,0.011335849999999988,0.004893870000000019,0.007752491666666692,0.004016604666666681,0.002917355333333344,0.0005340403333333307,0.001400088333333326,0.00018962,0.0005459523333333335,0.0002503750000000029,0.0012393440000000007,8.566666666666709e-05,0.0006061270000000023,0.000200517333333332,-0.00016173799999999979,5.369999999999941e-05,0.0008130899999999993,0.000522340999999998,0.0010712539999999998,0.00024787699999999927,0.00044329633333332826,0.0003690653333333337,0.00030256600000000004,0.00020484566666666493,0.0003664260000000033,0.0009035143333333363,0.0004126566666666702,7.916666666666613e-05,0.0007529916666666659
649,0.006282920999999988,0.010951811750000005,0.00557551912499999,0.008603134874999988,0.004459122624999993,0.003235244749999995,0.000517259375,0.0012411740000000022,0.00020836987499999962,0.0005276437500000003,0.0002622716250000003,0.00124571475,7.772500000000022e-05,0.0006458661249999995,0.0001598942500000006,-0.00019479337499999928,1.0701250000000774e-05,0.0008479338749999991,0.0005942203749999982,0.0010707613749999997,0.00025598487499999976,0.00048019374999999843,0.0003364203750000007,0.0003374051249999993,0.00018925000000000005,0.0004121551249999996,0.000925560875,0.0003888260000000011,2.110000000000109e-05,0.0007371048750000001
650,0.007009475,0.010388533,0.006236093000000001,0.009504501,0.004933182,0.0036062459999999996,0.00046816800000000003,0.00113131,0.000204766,0.000540841,0.000314695,0.001287519,0.000104065,0.0005651359999999999,0.000176766,-0.000230483,-2.41e-06,0.000798448,0.0005083819999999999,0.00111314,0.00024301,0.000443953,0.000303128,0.000337493,0.00018741099999999998,0.000385615,0.0009457860000000001,0.000466383,3.0299999999999998e-05,0.0007575619999999999
651,0.008062533666666689,0.009772775111111095,0.007152277555555578,0.01062516833333336,0.0055331622222222375,0.004031746444444456,0.00044941888888888783,0.0010568427777777757,0.00018670533333333368,0.0005678117777777784,0.0002675834444444452,0.0012249106666666675,7.686666666666716e-05,0.0006016999999999972,0.0002249125555555544,-0.00019505077777777865,2.418666666666596e-05,0.000842527777777778,0.0005806899999999967,0.00111014022222222,0.00025002522222222274,0.0004986859999999984,0.0003832815555555568,0.0003494122222222217,0.00021669477777777813,0.0003489728888888883,0.0009110215555555562,0.00040290666666666677,4.382222222222303e-05,0.0007804943333333335
652,0.009063348749999965,0.009055118625000023,0.008120904624999967,0.01180070562499996,0.006183798624999979,0.0045083261249999835,0.0004073056250000012,0.000975255750000002,0.00019997312499999963,0.0005688382500000013,0.0002886877500000001,0.0012553941249999995,6.842500000000208e-05,0.000565072499999996,0.0002524902499999944,-0.0001967977500000021,8.687499999999606e-06,0.0008610811249999988,0.0005333648749999957,0.001092358124999996,0.0002585446250000005,0.0004848926249999971,0.00042591049999999935,0.0003290665000000005,0.0002173866250000008,0.0003393967499999994,0.0009348787499999995,0.0004147738749999993,6.21000000000004e-05,0.0007676183750000016
653,0.01022052777777779,0.008275708555555546,0.00924276955555557,0.013167101111111128,0.006919425222222232,0.005068984666666674,0.0003770811111111109,0.0009423503333333334,0.00020628055555555556,0.0005636147777777782,0.0002701062222222218,0.0012649882222222223,4.702222222222261e-05,0.0005868249999999988,0.0002545723333333309,-0.00017392622222222256,1.2066666666666578e-05,0.0008522318888888881,0.0005552679999999986,0.0010801816666666645,0.00025904900000000024,0.00047757311111110964,0.0004161813333333328,0.0003320501111111114,0.00022360877777777828,0.0003634974444444448,0.0009449455555555555,0.0004306814444444445,6.882222222222257e-05,0.0007511317777777781
654,0.01149243824999996,0.007462626750000025,0.010494899499999962,0.014670709749999953,0.007750013749999973,0.005674345999999982,0.0003712029999999999,0.0009545344999999995,0.00021751049999999946,0.0005300600000000022,0.00028347149999999874,0.0012501870000000007,5.964999999999998e-05,0.0006174097499999966,0.0001821874999999998,-0.0001821632500000001,-3.751499999999779e-05,0.0008548362499999987,0.0005487447499999983,0.0010885789999999962,0.0002590205000000004,0.0005285664999999954,0.00034685525000000244,0.00036948374999999867,0.00022847550000000056,0.00035299550000000103,0.0009438010000000001,0.0004046900000000014,3.607500000000206e-05,0.0007672607499999997
655,0.012730145888888858,0.006732004666666684,0.011778288444444413,0.016174154111111075,0.008625937777777756,0.006333234888888872,0.0003764877777777777,0.0008851878888888913,0.0002261976666666665,0.0005727432222222203,0.0003035988888888885,0.0012679864444444437,6.486666666666652e-05,0.0006033033333333345,0.00018084455555555565,-0.00024085233333333143,1.3211111111109008e-05,0.0008734424444444442,0.0005476654444444448,0.0011406367777777769,0.00024389055555555596,0.0005337346666666675,0.0004693181111111067,0.00037598177777777784,0.00023286766666666642,0.0003788758888888879,0.0009684059999999992,0.0004631676666666645,1.8655555555555647e-05,0.000815374555555554
656,0.01414637100000003,0.005936693333333314,0.013260807888888922,0.017861398888888932,0.009618866777777804,0.0070734135555555735,0.0003783967777777762,0.0009327377777777765,0.0001909203333333334,0.0006163299999999995,0.0002761072222222236,0.0012662923333333336,7.928888888888897e-05,0.000603668222222223,0.00021823277777777852,-0.0002117322222222224,-4.7117777777776344e-05,0.0008659178888888886,0.0005825023333333334,0.0010499123333333337,0.00024606577777777785,0.0005541252222222189,0.0004800491111111106,0.0003592983333333316,0.00021995344444444574,0.0003733693333333337,0.0009108025555555541,0.0004109110000000026,1.4477777777778377e-05,0.0007862137777777771
657,0.015387570777777807,0.005221869777777764,0.014576593888888923,0.01945514266666671,0.01058278944444447,0.007794941777777796,0.0003302241111111112,0.0009007386666666674,0.00019007722222222194,0.0005827164444444423,0.000303186111111109,0.0012861750000000016,7.45999999999991e-05,0.0006359546666666676,0.00022672499999999812,-0.0002163164444444444,-8.691111111111999e-06,0.0008647638888888901,0.000595505000000001,0.0010407227777777758,0.00025087088888888913,0.0004618647777777791,0.00043525822222221854,0.00031746011111111265,0.0002585238888888886,0.0003851339999999999,0.0008832092222222243,0.0004656721111111075,3.316666666666663e-05,0.0007650924444444442
658,0.016606482874999964,0.00462395162500002,0.01592842212499996,0.02108453449999995,0.011588991499999968,0.008546214749999977,0.0003300106250000003,0.0009354341249999987,0.00018964199999999925,0.0005479676249999978,0.00026329087499999825,0.001313314000000002,4.953750000000005e-05,0.0006377761250000023,0.00017814974999999966,-0.0002183573749999996,-3.285000000000004e-05,0.0008804723750000016,0.0005830391250000037,0.0010021567499999982,0.00025011587500000076,0.0004912710000000008,0.00037800349999999574,0.0003687821249999991,0.0002472291250000002,0.00039772462499999855,0.0009469786249999991,0.00038795724999999805,4.317499999999894e-05,0.0007954889999999963
659,0.017744238222222236,0.004019941555555549,0.017226201222222237,0.022676857555555572,0.012632400666666679,0.009293324888888897,0.0003311994444444446,0.0009475632222222221,0.0002067220000000001,0.0005688375555555551,0.00028815011111111096,0.001312821222222223,3.9933333333333116e-05,0.0006178374444444449,0.00019107544444444462,-0.00021050188888888853,-3.793333333333348e-05,0.000899305777777779,0.0005754537777777792,0.001023668,0.00023684288888888892,0.0005123460000000009,0.00043767544444444403,0.0003775073333333331,0.00024911211111111126,0.0003940239999999992,0.0009240463333333324,0.0003741109999999988,3.402222222222152e-05,0.0008213656666666657
660,0.018687611249999975,0.0034865950000000155,0.01834642674999997,0.024157527499999956,0.01364089024999997,0.010051133249999978,0.0003548997499999991,0.0009672694999999986,0.00020728575000000013,0.0005563779999999998,0.00034069624999999735,0.0013162980000000011,3.839999999999975e-05,0.0006051182500000014,0.0001801910000000008,-0.00021502949999999924,-2.0100000000001068e-05,0.0008874550000000023,0.0005503160000000034,0.0010906829999999964,0.00024669224999999956,0.00048790250000000247,0.00046456699999999814,0.00036314150000000037,0.0002590269999999998,0.0004012862499999985,0.0009309579999999982,0.00044553374999999474,2.8449999999999208e-05,0.0008252534999999984
